Student Number,Gender,Ethnicity,School Name,Grade Level,Has Section 504 Indicator,Has Special Education Indicator
21500969,F,black,Lunar Blue School,8,FALSE,FALSE
21500968,F,black,Lunar Blue School,8,FALSE,FALSE
21500967,F,black,Lunar Blue School,8,FALSE,FALSE
21500966,F,black,Lunar Blue School,8,FALSE,FALSE
21500965,F,black,Lunar Blue School,8,FALSE,FALSE
21500964,F,black,Lunar Blue School,8,FALSE,FALSE
21500963,M,hispanic,Lunar Blue School,8,FALSE,TRUE
21500962,M,hispanic,Lunar Blue School,8,FALSE,TRUE
21500961,M,hispanic,Lunar Blue School,8,FALSE,TRUE
21500960,M,hispanic,Lunar Blue School,8,FALSE,TRUE
21500959,F,black,Lunar Blue School,8,FALSE,FALSE
21500958,F,black,Lunar Blue School,8,FALSE,FALSE
21500957,F,black,Lunar Blue School,8,TRUE,TRUE
21500956,F,black,Lunar Blue School,8,TRUE,TRUE
21500955,F,black,Lunar Blue School,8,TRUE,TRUE
21500954,F,black,Lunar Blue School,8,TRUE,TRUE
21500953,M,asian,Lunar Blue School,8,FALSE,TRUE
21500952,M,asian,Lunar Blue School,8,FALSE,TRUE
21500952,M,asian,Lunar Blue School,8,,
21500951,M,asian,Lunar Blue School,8,FALSE,TRUE
21500950,M,asian,Lunar Blue School,8,FALSE,TRUE
21500949,M,asian,Lunar Blue School,8,TRUE,TRUE
21500948,M,asian,Lunar Blue School,8,TRUE,TRUE
21500947,F,black,Lunar Blue School,8,TRUE,TRUE
21500946,F,black,Lunar Blue School,8,TRUE,TRUE
21500945,F,black,Lunar Blue School,8,FALSE,TRUE
21500944,F,black,Lunar Blue School,8,FALSE,TRUE
21500943,F,black,Lunar Blue School,8,FALSE,TRUE
21500942,F,black,Lunar Blue School,8,FALSE,TRUE
21500941,F,black,Lunar Blue School,8,TRUE,TRUE
21500940,F,black,Lunar Blue School,8,TRUE,TRUE
21500939,M,black,Lunar Blue School,8,TRUE,TRUE
21500938,M,black,Lunar Blue School,8,TRUE,TRUE
21500937,M,black,Lunar Blue School,8,FALSE,TRUE
21500936,M,black,Lunar Blue School,8,FALSE,TRUE
21500935,M,black,Lunar Blue School,8,FALSE,TRUE
21500934,M,black,Lunar Blue School,8,FALSE,TRUE
21500933,M,black,Lunar Blue School,8,FALSE,TRUE
21500932,M,black,Lunar Blue School,8,FALSE,TRUE
21500931,M,black,Lunar Blue School,8,FALSE,TRUE
21500930,M,black,Lunar Blue School,8,FALSE,TRUE
21500929,M,black,Lunar Blue School,8,FALSE,TRUE
21500929,M,black,Lunar Blue School,8,,
21500928,M,black,Lunar Blue School,8,FALSE,TRUE
21500927,M,black,Lunar Blue School,8,FALSE,TRUE
21500926,M,black,Lunar Blue School,8,FALSE,TRUE
21500925,M,black,Lunar Blue School,8,FALSE,TRUE
21500924,M,black,Lunar Blue School,8,FALSE,TRUE
21500923,M,black,Lunar Blue School,8,FALSE,FALSE
21500922,M,black,Lunar Blue School,8,FALSE,FALSE
21500921,M,black,Lunar Blue School,8,TRUE,FALSE
21500920,M,black,Lunar Blue School,8,TRUE,FALSE
21500919,M,black,Lunar Blue School,8,FALSE,FALSE
21500918,M,black,Lunar Blue School,8,FALSE,FALSE
21500917,M,black,Lunar Blue School,8,FALSE,TRUE
21500916,M,black,Lunar Blue School,8,FALSE,TRUE
21500915,F,black,Lunar Blue School,8,TRUE,TRUE
21500914,F,black,Lunar Blue School,8,TRUE,TRUE
21500913,F,black,Lunar Blue School,8,FALSE,TRUE
21500912,F,black,Lunar Blue School,8,FALSE,TRUE
21500911,F,black,Lunar Blue School,8,TRUE,TRUE
21500910,F,black,Lunar Blue School,8,TRUE,TRUE
21500909,M,hispanic,Lunar Blue School,7,TRUE,TRUE
21500908,M,hispanic,Lunar Blue School,7,TRUE,TRUE
21500907,M,asian,Lunar Blue School,7,TRUE,TRUE
21500906,M,asian,Lunar Blue School,7,TRUE,TRUE
21500905,F,asian,Lunar Blue School,7,FALSE,FALSE
21500904,F,asian,Lunar Blue School,7,FALSE,FALSE
21500903,M,hispanic,Lunar Blue School,7,FALSE,TRUE
21500902,M,hispanic,Lunar Blue School,7,FALSE,TRUE
21500901,F,black,Lunar Blue School,7,TRUE,FALSE
21500900,F,black,Lunar Blue School,7,TRUE,FALSE
21500899,M,black,Lunar Blue School,7,FALSE,FALSE
21500898,M,black,Lunar Blue School,7,FALSE,FALSE
21500897,M,black,Lunar Blue School,7,FALSE,FALSE
21500896,M,black,Lunar Blue School,7,FALSE,FALSE
21500895,F,asian,Lunar Blue School,7,TRUE,TRUE
21500894,F,asian,Lunar Blue School,7,TRUE,TRUE
21500893,M,black,Lunar Blue School,7,TRUE,FALSE
21500892,M,black,Lunar Blue School,7,TRUE,FALSE
21500891,M,black,Lunar Blue School,7,FALSE,FALSE
21500890,M,black,Lunar Blue School,7,FALSE,FALSE
21500889,M,hispanic,Lunar Blue School,7,TRUE,TRUE
21500888,M,hispanic,Lunar Blue School,7,TRUE,TRUE
21500887,M,black,Lunar Blue School,7,FALSE,TRUE
21500886,M,black,Lunar Blue School,7,FALSE,TRUE
21500885,M,black,Lunar Blue School,7,TRUE,TRUE
21500884,M,black,Lunar Blue School,7,TRUE,TRUE
21500883,F,asian,Lunar Blue School,7,TRUE,TRUE
21500882,F,asian,Lunar Blue School,7,TRUE,TRUE
21500881,F,black,Lunar Blue School,7,FALSE,TRUE
21500880,F,black,Lunar Blue School,7,FALSE,TRUE
21500879,M,black,Yellow Star School,2,FALSE,FALSE
21500878,M,black,Yellow Star School,2,FALSE,FALSE
21500877,M,black,Yellow Star School,2,FALSE,TRUE
21500876,M,black,Yellow Star School,2,FALSE,TRUE
21500875,F,asian,Yellow Star School,2,TRUE,TRUE
21500874,F,asian,Yellow Star School,2,TRUE,TRUE
21500873,M,asian,Yellow Star School,2,TRUE,TRUE
21500872,M,asian,Yellow Star School,2,TRUE,TRUE
21500871,F,black,Yellow Star School,2,FALSE,FALSE
21500870,F,black,Yellow Star School,2,FALSE,FALSE
21500869,M,black,Yellow Star School,2,FALSE,TRUE
21500868,M,black,Yellow Star School,2,FALSE,TRUE
21500867,M,black,Yellow Star School,2,FALSE,TRUE
21500866,M,black,Yellow Star School,2,FALSE,TRUE
21500865,M,black,Yellow Star School,2,FALSE,FALSE
21500864,M,black,Yellow Star School,2,FALSE,FALSE
21500863,F,black,Yellow Star School,2,FALSE,FALSE
21500862,F,black,Yellow Star School,2,FALSE,FALSE
21500861,M,black,Yellow Star School,2,FALSE,FALSE
21500860,M,black,Yellow Star School,2,FALSE,FALSE
21500859,F,hispanic,Yellow Star School,2,TRUE,FALSE
21500858,F,hispanic,Yellow Star School,2,TRUE,FALSE
21500857,M,black,Yellow Star School,2,FALSE,TRUE
21500856,M,black,Yellow Star School,2,FALSE,TRUE
21500855,M,asian,Yellow Star School,2,TRUE,TRUE
21500854,M,asian,Yellow Star School,2,TRUE,TRUE
21500853,M,hispanic,Yellow Star School,2,TRUE,TRUE
21500852,M,hispanic,Yellow Star School,2,TRUE,TRUE
21500851,M,black,Yellow Star School,2,FALSE,TRUE
21500850,M,black,Yellow Star School,2,FALSE,TRUE
21500849,F,black,Yellow Star School,2,TRUE,TRUE
21500848,F,black,Yellow Star School,2,TRUE,TRUE
21500847,M,black,Yellow Star School,2,FALSE,TRUE
21500846,M,black,Yellow Star School,2,FALSE,TRUE
21500845,M,black,Yellow Star School,2,TRUE,TRUE
21500844,M,black,Yellow Star School,2,TRUE,TRUE
21500843,F,black,Yellow Star School,2,FALSE,TRUE
21500842,F,black,Yellow Star School,2,FALSE,TRUE
21500841,M,hispanic,Yellow Star School,2,FALSE,FALSE
21500840,M,hispanic,Yellow Star School,2,FALSE,FALSE
21500839,M,asian,Yellow Star School,2,FALSE,FALSE
21500838,M,asian,Yellow Star School,2,FALSE,FALSE
21500837,F,black,Yellow Star School,2,TRUE,FALSE
21500836,F,black,Yellow Star School,2,TRUE,FALSE
21500835,F,black,Yellow Star School,2,TRUE,FALSE
21500834,F,black,Yellow Star School,2,TRUE,FALSE
21500833,M,black,Yellow Star School,2,FALSE,FALSE
21500832,M,black,Yellow Star School,2,FALSE,FALSE
21500831,F,asian,Yellow Star School,2,FALSE,FALSE
21500830,F,asian,Yellow Star School,2,FALSE,FALSE
21500829,F,hispanic,Yellow Star School,2,FALSE,FALSE
21500828,F,hispanic,Yellow Star School,2,FALSE,FALSE
21500827,F,hispanic,Yellow Star School,2,FALSE,FALSE
21500826,F,hispanic,Yellow Star School,2,FALSE,FALSE
21500825,M,asian,Yellow Star School,2,FALSE,FALSE
21500825,M,asian,Yellow Star School,2,,
21500824,M,asian,Yellow Star School,2,FALSE,FALSE
21500823,F,black,Yellow Star School,2,FALSE,FALSE
21500822,F,black,Yellow Star School,2,FALSE,FALSE
21500821,M,black,Yellow Star School,2,FALSE,FALSE
21500820,M,black,Yellow Star School,2,FALSE,FALSE
21500819,F,black,Yellow Star School,2,FALSE,TRUE
21500818,F,black,Yellow Star School,2,FALSE,TRUE
21500817,M,black,Yellow Star School,2,FALSE,FALSE
21500816,M,black,Yellow Star School,2,FALSE,FALSE
21500815,M,asian,Yellow Star School,2,FALSE,FALSE
21500814,M,asian,Yellow Star School,2,FALSE,FALSE
21500813,M,black,Yellow Star School,2,FALSE,FALSE
21500812,M,black,Yellow Star School,2,FALSE,FALSE
21500811,F,black,Yellow Star School,2,FALSE,TRUE
21500810,F,black,Yellow Star School,2,FALSE,TRUE
21500809,F,black,Yellow Star School,2,TRUE,TRUE
21500808,F,black,Yellow Star School,2,TRUE,TRUE
21500807,M,black,Yellow Star School,2,TRUE,TRUE
21500806,M,black,Yellow Star School,2,TRUE,TRUE
21500805,F,black,Yellow Star School,4,TRUE,TRUE
21500804,F,black,Yellow Star School,4,TRUE,TRUE
21500803,F,black,Yellow Star School,4,TRUE,TRUE
21500802,F,black,Yellow Star School,4,TRUE,TRUE
21500801,M,black,Yellow Star School,4,FALSE,FALSE
21500800,M,black,Yellow Star School,4,FALSE,FALSE
21500799,M,hispanic,Yellow Star School,4,FALSE,TRUE
21500798,M,hispanic,Yellow Star School,4,FALSE,TRUE
21500797,M,black,Yellow Star School,4,TRUE,TRUE
21500796,M,black,Yellow Star School,4,TRUE,TRUE
21500795,F,black,Yellow Star School,4,FALSE,TRUE
21500794,F,black,Yellow Star School,4,FALSE,TRUE
21500793,F,black,Yellow Star School,4,FALSE,FALSE
21500792,F,black,Yellow Star School,4,FALSE,FALSE
21500791,M,black,Yellow Star School,4,FALSE,FALSE
21500790,M,black,Yellow Star School,4,FALSE,FALSE
21500789,M,black,Yellow Star School,4,FALSE,FALSE
21500788,M,black,Yellow Star School,4,FALSE,FALSE
21500787,F,black,Yellow Star School,4,TRUE,FALSE
21500786,F,black,Yellow Star School,4,TRUE,FALSE
21500785,M,asian,Yellow Star School,4,FALSE,TRUE
21500784,M,asian,Yellow Star School,4,FALSE,TRUE
21500783,F,hispanic,Yellow Star School,4,TRUE,TRUE
21500782,F,hispanic,Yellow Star School,4,TRUE,TRUE
21500781,F,black,Yellow Star School,4,FALSE,FALSE
21500780,F,black,Yellow Star School,4,FALSE,FALSE
21500779,M,hispanic,Lunar Blue School,6,FALSE,TRUE
21500778,M,hispanic,Lunar Blue School,6,FALSE,TRUE
21500777,F,black,Lunar Blue School,6,TRUE,TRUE
21500776,F,black,Lunar Blue School,6,TRUE,TRUE
21500775,M,black,Lunar Blue School,6,FALSE,TRUE
21500774,M,black,Lunar Blue School,6,FALSE,FALSE
21500773,F,black,Lunar Blue School,6,TRUE,FALSE
21500772,F,black,Lunar Blue School,6,TRUE,FALSE
21500771,M,asian,Lunar Blue School,6,TRUE,FALSE
21500770,M,asian,Lunar Blue School,6,TRUE,FALSE
21500769,M,hispanic,Lunar Blue School,6,FALSE,FALSE
21500768,M,hispanic,Lunar Blue School,6,FALSE,FALSE
21500767,M,hispanic,Lunar Blue School,6,TRUE,TRUE
21500766,M,hispanic,Lunar Blue School,6,TRUE,TRUE
21500765,F,black,Lunar Blue School,6,TRUE,TRUE
21500764,F,black,Lunar Blue School,6,TRUE,TRUE
21500763,M,black,Lunar Blue School,6,TRUE,FALSE
21500762,M,black,Lunar Blue School,6,FALSE,FALSE
21500761,F,black,Lunar Blue School,6,FALSE,FALSE
21500760,F,black,Lunar Blue School,6,TRUE,FALSE
21500759,M,black,Lunar Blue School,6,FALSE,TRUE
21500758,M,black,Lunar Blue School,6,FALSE,TRUE
21500757,M,black,Lunar Blue School,6,FALSE,TRUE
21500756,M,black,Lunar Blue School,6,FALSE,TRUE
21500755,F,black,Lunar Blue School,6,TRUE,FALSE
21500754,F,black,Lunar Blue School,6,FALSE,FALSE
21500753,M,hispanic,Yellow Star School,4,FALSE,FALSE
21500752,F,white,Yellow Star School,4,FALSE,TRUE
21500751,M,white,Yellow Star School,4,FALSE,TRUE
21500750,M,white,Yellow Star School,4,FALSE,FALSE
21500749,M,white,Yellow Star School,4,FALSE,FALSE
21500748,F,white,Yellow Star School,4,FALSE,TRUE
21500747,F,white,Yellow Star School,4,FALSE,FALSE
21500746,F,white,Yellow Star School,4,TRUE,FALSE
21500745,M,white,Yellow Star School,4,TRUE,TRUE
21500744,M,white,Yellow Star School,4,TRUE,TRUE
21500743,M,white,Yellow Star School,4,FALSE,FALSE
21500742,F,white,Yellow Star School,4,FALSE,FALSE
21500741,M,hispanic,Yellow Star School,4,FALSE,FALSE
21500740,M,white,Yellow Star School,4,TRUE,TRUE
21500739,M,white,Yellow Star School,4,FALSE,FALSE
21500738,F,white,Lunar Blue School,6,FALSE,FALSE
21500737,F,white,Lunar Blue School,6,FALSE,FALSE
21500736,F,white,Lunar Blue School,6,TRUE,TRUE
21500735,F,white,Lunar Blue School,6,FALSE,TRUE
21500734,M,white,Lunar Blue School,7,TRUE,TRUE
21500733,M,hispanic,Lunar Blue School,7,FALSE,FALSE
21500732,M,white,Lunar Blue School,7,FALSE,FALSE
21500731,M,hispanic,Lunar Blue School,7,FALSE,TRUE
