Student Number,Gender,Ethnicity,School Name,Grade Level,Has Section 504 Indicator,Has Special Education Indicator
21500730,M,white,Lunar Blue School,7,TRUE,TRUE
21500729,M,hispanic,Lunar Blue School,7,TRUE,TRUE
21500728,F,white,Lunar Blue School,7,FALSE,TRUE
21500727,M,white,Lunar Blue School,7,FALSE,TRUE
21500726,M,black,Lunar Blue School,7,FALSE,FALSE
21500725,M,white,Lunar Blue School,7,FALSE,FALSE
21500724,M,white,Lunar Blue School,7,FALSE,TRUE
21500723,F,black,Lunar Blue School,7,FALSE,TRUE
21500722,M,asian,Lunar Blue School,7,FALSE,TRUE
21500721,M,asian,Lunar Blue School,8,FALSE,TRUE
21500720,M,Two or more races,Lunar Blue School,8,FALSE,FALSE
21500719,M,white,Lunar Blue School,8,FALSE,FALSE
21500718,M,white,Solar Red School,11,TRUE,TRUE
21500717,M,white,Lunar Blue School,8,FALSE,TRUE
21500716,M,white,Lunar Blue School,8,FALSE,FALSE
21500715,M,white,Lunar Blue School,8,FALSE,FALSE
21500714,M,white,Lunar Blue School,8,TRUE,TRUE
21500713,M,white,Lunar Blue School,8,TRUE,TRUE
21500712,M,white,Lunar Blue School,8,FALSE,TRUE
21500711,M,black,Lunar Blue School,8,FALSE,FALSE
21500710,M,black,Lunar Blue School,8,FALSE,TRUE
21500709,M,white,Lunar Blue School,8,FALSE,TRUE
21500708,M,white,Lunar Blue School,8,TRUE,TRUE
21500707,F,black,Lunar Blue School,8,FALSE,TRUE
21500706,M,Two or more races,Lunar Blue School,8,FALSE,TRUE
21500705,M,white,Lunar Blue School,8,FALSE,FALSE
21500704,M,white,Lunar Blue School,8,FALSE,FALSE
21500703,M,hispanic,Lunar Blue School,8,FALSE,FALSE
21500702,M,hispanic,Lunar Blue School,8,TRUE,TRUE
21500701,M,white,Lunar Blue School,8,FALSE,FALSE
21500700,M,black,Lunar Blue School,8,TRUE,TRUE
21500699,M,white,Lunar Blue School,8,FALSE,FALSE
21500698,M,hispanic,Lunar Blue School,8,FALSE,FALSE
21500697,M,white,Lunar Blue School,8,FALSE,TRUE
21500696,M,white,Lunar Blue School,8,FALSE,TRUE
21500695,F,Two or more races,Lunar Blue School,8,TRUE,TRUE
21500694,M,black,Lunar Blue School,8,FALSE,FALSE
21500693,F,white,Lunar Blue School,8,FALSE,TRUE
21500692,M,white,Lunar Blue School,8,FALSE,TRUE
21500691,F,black,Lunar Blue School,8,TRUE,TRUE
21500690,M,white,Lunar Blue School,8,TRUE,TRUE
21500689,M,white,Lunar Blue School,8,FALSE,FALSE
21500688,M,hispanic,Lunar Blue School,8,FALSE,FALSE
21500687,M,white,Lunar Blue School,8,TRUE,FALSE
21500686,M,white,Lunar Blue School,8,TRUE,TRUE
21500685,M,white,Lunar Blue School,8,FALSE,TRUE
21500684,M,hispanic,Lunar Blue School,8,FALSE,FALSE
21500683,M,hispanic,Lunar Blue School,8,FALSE,FALSE
21500682,M,white,Lunar Blue School,8,FALSE,TRUE
21500681,M,white,Lunar Blue School,8,FALSE,TRUE
21500680,M,white,Lunar Blue School,8,FALSE,FALSE
21500679,F,white,Lunar Blue School,8,FALSE,FALSE
21500678,M,white,Lunar Blue School,8,TRUE,TRUE
21500677,F,white,Lunar Blue School,8,FALSE,TRUE
21500676,M,white,Lunar Blue School,8,FALSE,TRUE
21500675,M,black,Lunar Blue School,8,TRUE,TRUE
21500674,M,black,Lunar Blue School,8,FALSE,FALSE
21500673,F,black,Lunar Blue School,8,FALSE,FALSE
21500672,M,white,Lunar Blue School,8,TRUE,TRUE
21500671,M,black,Yellow Star School,2,FALSE,FALSE
21500670,F,Two or more races,Yellow Star School,2,TRUE,TRUE
21500669,M,black,Yellow Star School,2,FALSE,FALSE
21500668,F,black,Yellow Star School,2,TRUE,TRUE
21500667,F,black,Yellow Star School,2,FALSE,TRUE
21500666,M,hispanic,Yellow Star School,2,TRUE,TRUE
21500665,M,Two or more races,Yellow Star School,2,FALSE,FALSE
21500664,F,black,Yellow Star School,2,FALSE,TRUE
21500663,M,asian,Yellow Star School,2,FALSE,TRUE
21500662,M,Two or more races,Yellow Star School,2,FALSE,FALSE
21500661,M,white,Yellow Star School,2,FALSE,FALSE
21500660,M,white,Yellow Star School,2,TRUE,TRUE
21500659,M,white,Yellow Star School,2,FALSE,FALSE
21500658,M,white,Yellow Star School,2,TRUE,TRUE
21500657,M,hispanic,Yellow Star School,2,TRUE,TRUE
21500656,M,white,Yellow Star School,2,FALSE,FALSE
21500655,F,hispanic,Yellow Star School,2,TRUE,TRUE
21500654,M,black,Yellow Star School,2,FALSE,TRUE
21500653,F,black,Yellow Star School,2,FALSE,FALSE
21500652,F,black,Yellow Star School,2,TRUE,FALSE
21500651,M,black,Lunar Blue School,7,FALSE,FALSE
21500650,F,black,Lunar Blue School,7,TRUE,TRUE
21500649,F,white,Lunar Blue School,7,FALSE,TRUE
21500648,M,hispanic,Lunar Blue School,7,FALSE,FALSE
21500647,M,hispanic,Solar Red School,11,FALSE,FALSE
21500646,F,hispanic,Solar Red School,11,FALSE,TRUE
21500645,M,Two or more races,Solar Red School,11,TRUE,TRUE
21500644,M,Two or more races,Solar Red School,11,FALSE,FALSE
21500643,M,Two or more races,Solar Red School,11,FALSE,FALSE
21500642,F,Two or more races,Solar Red School,11,TRUE,TRUE
21500641,M,Two or more races,Solar Red School,11,FALSE,TRUE
21500640,M,Two or more races,Solar Red School,11,TRUE,TRUE
21500639,F,black,Lunar Blue School,7,TRUE,TRUE
21500638,F,black,Lunar Blue School,7,FALSE,FALSE
21500637,F,black,Lunar Blue School,7,FALSE,FALSE
21500636,F,black,Lunar Blue School,7,TRUE,TRUE
21500635,M,hispanic,Lunar Blue School,7,FALSE,TRUE
21500634,M,white,Lunar Blue School,7,FALSE,FALSE
21500633,M,white,Lunar Blue School,7,TRUE,TRUE
21500632,M,hispanic,Lunar Blue School,7,FALSE,TRUE
21500631,M,hispanic,Lunar Blue School,7,FALSE,FALSE
21500630,M,hispanic,Lunar Blue School,7,FALSE,TRUE
21500629,M,black,Lunar Blue School,7,FALSE,FALSE
21500628,F,black,Lunar Blue School,7,TRUE,FALSE
21500627,F,white,Solar Red School,11,FALSE,FALSE
21500626,F,white,Solar Red School,11,TRUE,TRUE
21500625,F,hispanic,Lunar Blue School,7,TRUE,TRUE
21500624,M,white,Lunar Blue School,7,TRUE,TRUE
21500623,M,white,Yellow Star School,2,FALSE,TRUE
21500622,M,white,Yellow Star School,2,FALSE,FALSE
21500621,M,black,Yellow Star School,2,FALSE,TRUE
21500620,F,white,Yellow Star School,2,FALSE,FALSE
21500619,M,white,Yellow Star School,2,FALSE,TRUE
21500618,M,white,Yellow Star School,2,FALSE,FALSE
21500617,M,white,Yellow Star School,2,FALSE,FALSE
21500616,F,Two or more races,Yellow Star School,2,FALSE,TRUE
21500615,M,white,Yellow Star School,2,FALSE,FALSE
21500614,M,white,Yellow Star School,2,FALSE,TRUE
21500613,F,black,Yellow Star School,2,FALSE,TRUE
21500612,F,white,Yellow Star School,2,FALSE,TRUE
21500611,M,white,Yellow Star School,2,FALSE,FALSE
21500610,M,white,Yellow Star School,2,FALSE,TRUE
21500609,M,white,Yellow Star School,2,FALSE,FALSE
21500608,F,white,Yellow Star School,2,FALSE,TRUE
21500607,F,white,Yellow Star School,2,TRUE,FALSE
21500606,F,white,Yellow Star School,2,FALSE,TRUE
21500605,M,white,Yellow Star School,2,FALSE,TRUE
21500604,M,white,Yellow Star School,2,FALSE,FALSE
21500603,M,white,Yellow Star School,2,FALSE,FALSE
21500602,M,white,Yellow Star School,2,FALSE,FALSE
21500601,M,white,Yellow Star School,2,FALSE,FALSE
21500600,F,black,Yellow Star School,2,TRUE,TRUE
21500599,M,white,Yellow Star School,2,FALSE,FALSE
21500598,M,Two or more races,Yellow Star School,2,FALSE,FALSE
21500597,M,white,Yellow Star School,2,TRUE,TRUE
21500596,F,white,Yellow Star School,2,FALSE,TRUE
21500595,F,white,Yellow Star School,2,FALSE,TRUE
21500594,M,white,Yellow Star School,2,FALSE,TRUE
21500593,M,white,Yellow Star School,2,FALSE,FALSE
21500592,F,white,Yellow Star School,2,FALSE,FALSE
21500591,F,white,Yellow Star School,2,TRUE,TRUE
21500590,M,white,Yellow Star School,2,FALSE,TRUE
21500589,M,white,Yellow Star School,2,FALSE,TRUE
21500588,F,white,Yellow Star School,2,FALSE,FALSE
21500587,F,white,Yellow Star School,2,FALSE,FALSE
21500586,F,white,Yellow Star School,2,TRUE,TRUE
21500585,F,white,Yellow Star School,2,TRUE,FALSE
21500584,F,white,Yellow Star School,2,FALSE,FALSE
21500583,M,black,Yellow Star School,2,TRUE,TRUE
21500582,F,white,Yellow Star School,2,TRUE,TRUE
21500581,M,white,Yellow Star School,2,TRUE,TRUE
21500580,M,white,Yellow Star School,2,FALSE,TRUE
21500579,M,white,Yellow Star School,2,FALSE,TRUE
21500578,F,white,Yellow Star School,2,FALSE,FALSE
21500577,M,white,Yellow Star School,2,FALSE,FALSE
21500576,M,Two or more races,Yellow Star School,2,TRUE,TRUE
21500575,M,white,Yellow Star School,2,FALSE,FALSE
21500574,M,white,Yellow Star School,2,TRUE,TRUE
21500573,M,white,Yellow Star School,2,FALSE,FALSE
21500572,M,white,Yellow Star School,2,FALSE,TRUE
21500571,M,white,Yellow Star School,2,FALSE,FALSE
21500570,M,white,Lunar Blue School,7,FALSE,TRUE
21500569,F,black,Lunar Blue School,7,TRUE,TRUE
21500568,M,white,Solar Red School,11,FALSE,FALSE
21500567,M,white,Solar Red School,9,FALSE,TRUE
21500566,M,Two or more races,Solar Red School,9,FALSE,TRUE
21500565,M,black,Lunar Blue School,7,FALSE,TRUE
21500564,M,white,Lunar Blue School,7,FALSE,FALSE
21500563,F,white,Lunar Blue School,7,FALSE,TRUE
21500562,M,white,Lunar Blue School,7,FALSE,FALSE
21500561,M,white,Lunar Blue School,7,FALSE,TRUE
21500560,M,black,Lunar Blue School,7,FALSE,TRUE
21500559,M,black,Lunar Blue School,7,FALSE,FALSE
21500558,F,black,Solar Red School,12,TRUE,TRUE
21500557,F,black,Solar Red School,12,TRUE,TRUE
21500556,F,white,Solar Red School,12,FALSE,FALSE
21500555,M,white,Solar Red School,12,FALSE,FALSE
21500554,M,white,Solar Red School,10,FALSE,FALSE
21500553,M,white,Solar Red School,10,FALSE,TRUE
21500552,M,hispanic,Solar Red School,10,TRUE,TRUE
21500551,M,white,Solar Red School,10,FALSE,TRUE
21500550,F,black,Yellow Star School,5,FALSE,FALSE
21500549,F,black,Lunar Blue School,7,FALSE,FALSE
21500548,M,white,Lunar Blue School,7,FALSE,TRUE
21500547,M,white,Lunar Blue School,7,FALSE,TRUE
21500546,M,black,Lunar Blue School,8,FALSE,TRUE
21500545,M,white,Lunar Blue School,7,FALSE,TRUE
21500544,M,white,Solar Red School,12,FALSE,FALSE
21500543,F,white,Solar Red School,11,TRUE,TRUE
21500542,F,white,Solar Red School,12,FALSE,FALSE
21500541,M,white,Solar Red School,12,FALSE,FALSE
21500540,F,white,Solar Red School,12,FALSE,FALSE
21500539,F,white,Solar Red School,12,FALSE,TRUE
21500538,F,white,Solar Red School,12,TRUE,TRUE
21500537,F,white,Solar Red School,12,TRUE,TRUE
21500536,M,white,Yellow Star School,5,FALSE,FALSE
21500535,M,white,Lunar Blue School,7,FALSE,FALSE
21500534,F,white,Solar Red School,9,FALSE,FALSE
21500533,F,white,Solar Red School,9,FALSE,TRUE
21500532,M,white,Solar Red School,9,FALSE,TRUE
21500531,M,white,Lunar Blue School,7,FALSE,FALSE
21500530,F,white,Lunar Blue School,7,FALSE,FALSE
21500529,F,Two or more races,Lunar Blue School,7,FALSE,TRUE
21500528,M,white,Lunar Blue School,6,FALSE,FALSE
21500527,F,hispanic,Lunar Blue School,7,FALSE,TRUE
21500526,M,white,Lunar Blue School,7,FALSE,TRUE
21500525,M,white,Lunar Blue School,7,FALSE,FALSE
21500524,M,white,Lunar Blue School,7,FALSE,FALSE
21500523,M,white,Yellow Star School,5,FALSE,FALSE
21500522,F,white,Yellow Star School,7,FALSE,TRUE
21500521,M,white,Lunar Blue School,7,FALSE,TRUE
21500520,F,white,Lunar Blue School,8,TRUE,TRUE
21500520,F,white,Lunar Blue School,8,,
21500519,F,white,Lunar Blue School,8,FALSE,FALSE
21500518,M,white,Lunar Blue School,8,FALSE,TRUE
21500517,M,white,Lunar Blue School,8,FALSE,FALSE
21500516,M,white,Lunar Blue School,7,FALSE,TRUE
21500515,M,white,Lunar Blue School,7,FALSE,TRUE
21500514,M,white,Lunar Blue School,7,FALSE,TRUE
21500513,M,white,Lunar Blue School,7,FALSE,FALSE
21500512,M,white,Lunar Blue School,7,FALSE,FALSE
21500511,F,white,Lunar Blue School,7,FALSE,FALSE
21500510,F,white,Lunar Blue School,7,FALSE,FALSE
21500509,M,white,Lunar Blue School,7,TRUE,TRUE
21500508,F,white,Lunar Blue School,7,FALSE,TRUE
21500507,M,white,Lunar Blue School,7,FALSE,FALSE
21500506,M,white,Lunar Blue School,7,FALSE,FALSE
21500505,F,white,Lunar Blue School,6,FALSE,TRUE
21500504,F,white,Lunar Blue School,8,TRUE,FALSE
21500503,M,black,Lunar Blue School,8,FALSE,FALSE
21500502,M,white,Yellow Star School,4,FALSE,FALSE
21500501,M,white,Lunar Blue School,7,FALSE,TRUE
21500500,M,white,Lunar Blue School,7,TRUE,TRUE
21500499,F,white,Lunar Blue School,7,FALSE,TRUE
21500498,F,white,Lunar Blue School,7,FALSE,TRUE
21500497,M,white,Lunar Blue School,7,FALSE,TRUE
21500495,F,white,Yellow Star School,4,FALSE,TRUE
21500494,M,white,Yellow Star School,4,FALSE,FALSE
21500493,M,white,Yellow Star School,4,FALSE,FALSE
21500492,M,white,Yellow Star School,4,FALSE,FALSE
21500491,M,white,Yellow Star School,4,FALSE,TRUE
21500490,M,white,Yellow Star School,4,FALSE,TRUE
21500496,M,white,Lunar Blue School,7,FALSE,FALSE