Student Number,Gender,Ethnicity,School Name,Grade Level,Has Section 504 Indicator,Has Special Education Indicator,Pre-Achievement Date,Pre-Achievement Score,Post-Achievement Date,Post-Achievement Score,Total Minutes on Learning System
21500736,F,white,Lunar Blue School,6,True,True,42955.0,80.0,43235.0,94.0,77.0
21500735,F,white,Lunar Blue School,6,False,True,42955.0,50.0,43235.0,40.0,66.0
21500734,M,white,Lunar Blue School,7,True,True,42955.0,70.0,43235.0,92.0,85.0
21500733,M,hispanic,Lunar Blue School,7,False,False,42955.0,12.0,43235.0,20.0,46.0
21500732,M,white,Lunar Blue School,7,False,False,42955.0,22.0,43235.0,20.0,6.0
21500731,M,hispanic,Lunar Blue School,7,False,True,42955.0,72.0,43235.0,80.0,86.0
21500730,M,white,Lunar Blue School,7,True,True,42955.0,72.0,43235.0,80.0,96.0
21500729,M,hispanic,Lunar Blue School,7,True,True,42955.0,92.0,43235.0,80.0,76.0
21500728,F,white,Lunar Blue School,7,False,True,42955.0,72.0,43235.0,80.0,66.0
21500727,M,white,Lunar Blue School,7,False,True,42955.0,72.0,43235.0,80.0,66.0
21500726,M,black,Lunar Blue School,7,False,False,42955.0,52.0,43235.0,10.0,6.0
21500725,M,white,Lunar Blue School,7,False,False,42955.0,12.0,43235.0,8.0,26.0
21500724,M,white,Lunar Blue School,7,False,True,42955.0,32.0,43235.0,60.0,66.0
21500723,F,black,Lunar Blue School,7,False,True,42955.0,32.0,43235.0,80.0,46.0
21500722,M,asian,Lunar Blue School,7,False,True,42955.0,19.0,43235.0,72.0,50.0
21500721,M,asian,Lunar Blue School,8,False,True,42955.0,9.0,43235.0,7.0,20.0
21500720,M,Two or more races,Lunar Blue School,8,False,False,42955.0,51.0,43235.0,42.0,29.0
21500719,M,white,Lunar Blue School,8,False,False,42955.0,5.0,43235.0,17.0,10.0
21500718,M,white,Solar Red School,11,True,True,42955.0,73.0,43235.0,84.0,81.0
21500717,M,white,Lunar Blue School,8,False,True,42955.0,5.0,43235.0,3.0,10.0
21500716,M,white,Lunar Blue School,8,False,False,42955.0,2.0,43235.0,11.0,30.0
21500715,M,white,Lunar Blue School,8,False,False,42955.0,72.0,43235.0,90.0,30.0
21500714,M,white,Lunar Blue School,8,True,True,42955.0,87.0,43235.0,81.0,70.0
21500713,M,white,Lunar Blue School,8,True,True,42955.0,72.0,43235.0,83.0,90.0
21500712,M,white,Lunar Blue School,8,False,True,42955.0,62.0,43235.0,61.0,40.0
21500711,M,black,Lunar Blue School,8,False,False,42955.0,80.0,43235.0,51.0,24.0
21500710,M,black,Lunar Blue School,8,False,True,42955.0,77.0,43235.0,69.0,13.0
21500709,M,white,Lunar Blue School,8,False,True,42955.0,57.0,43235.0,51.0,34.0
21500708,M,white,Lunar Blue School,8,True,True,42955.0,96.0,43235.0,61.0,94.0
21500707,F,black,Lunar Blue School,8,False,True,42955.0,87.0,43235.0,88.0,10.0
21500706,M,Two or more races,Lunar Blue School,8,False,True,42955.0,27.0,43235.0,41.0,61.0
21500705,M,white,Lunar Blue School,8,False,False,42955.0,5.0,43235.0,21.0,14.0
21500704,M,white,Lunar Blue School,8,False,False,42955.0,17.0,43235.0,50.0,4.0
21500703,M,hispanic,Lunar Blue School,8,False,False,42955.0,7.0,43235.0,61.0,14.0
21500702,M,hispanic,Lunar Blue School,8,True,True,42955.0,87.0,43235.0,81.0,19.0
21500701,M,white,Lunar Blue School,8,False,False,42955.0,17.0,43235.0,61.0,14.0
21500700,M,black,Lunar Blue School,8,True,True,42955.0,27.0,43235.0,90.0,14.0
21500699,M,white,Lunar Blue School,8,False,False,42955.0,70.0,43235.0,81.0,84.0
21500698,M,hispanic,Lunar Blue School,8,False,False,42955.0,27.0,43235.0,41.0,14.0
21500697,M,white,Lunar Blue School,8,False,True,42955.0,17.0,43235.0,21.0,14.0
21500696,M,white,Lunar Blue School,8,False,True,42955.0,67.0,43235.0,31.0,14.0
21500695,F,Two or more races,Lunar Blue School,8,True,True,42955.0,72.0,43235.0,51.0,24.0
21500694,M,black,Lunar Blue School,8,False,False,42955.0,29.0,43235.0,10.0,24.0
21500693,F,white,Lunar Blue School,8,False,True,42955.0,22.0,43235.0,51.0,40.0
21500692,M,white,Lunar Blue School,8,False,True,42955.0,25.0,43235.0,5.0,33.0
21500691,F,black,Lunar Blue School,8,True,True,42955.0,45.0,43235.0,58.0,43.0
21500690,M,white,Lunar Blue School,8,True,True,42955.0,15.0,43235.0,90.0,83.0
21500689,M,white,Lunar Blue School,8,False,False,42955.0,45.0,43235.0,95.0,13.0
21500688,M,hispanic,Lunar Blue School,8,False,False,42955.0,27.0,43235.0,15.0,53.0
21500687,M,white,Lunar Blue School,8,True,False,42955.0,83.0,43235.0,75.0,53.0
21500686,M,white,Lunar Blue School,8,True,True,42955.0,92.0,43235.0,65.0,53.0
21500685,M,white,Lunar Blue School,8,False,True,42955.0,15.0,43235.0,43.0,33.0
21500684,M,hispanic,Lunar Blue School,8,False,False,42955.0,53.0,43235.0,75.0,23.0
21500683,M,hispanic,Lunar Blue School,8,False,False,42955.0,81.0,43235.0,75.0,53.0
21500682,M,white,Lunar Blue School,8,False,True,42955.0,95.0,43235.0,91.0,53.0
21500681,M,white,Lunar Blue School,8,False,True,42955.0,15.0,43235.0,25.0,13.0
21500680,M,white,Lunar Blue School,8,False,False,42955.0,23.0,43235.0,25.0,53.0
21500679,F,white,Lunar Blue School,8,False,False,42955.0,85.0,43235.0,66.0,23.0
21500678,M,white,Lunar Blue School,8,True,True,42955.0,75.0,43235.0,71.0,53.0
21500677,F,white,Lunar Blue School,8,False,True,42955.0,80.0,43235.0,71.0,51.0
21500676,M,white,Lunar Blue School,8,False,True,42955.0,85.0,43235.0,15.0,53.0
21500675,M,black,Lunar Blue School,8,True,True,42955.0,87.0,43235.0,65.0,33.0
21500674,M,black,Lunar Blue School,8,False,False,42955.0,10.0,43235.0,35.0,13.0
21500673,F,black,Lunar Blue School,8,False,False,42955.0,25.0,43235.0,15.0,53.0
21500672,M,white,Lunar Blue School,8,True,True,42955.0,85.0,43235.0,75.0,53.0
21500671,M,black,Yellow Star School,2,False,False,42955.0,50.0,43235.0,62.0,33.0
21500670,F,Two or more races,Yellow Star School,2,True,True,42955.0,60.0,43235.0,70.0,93.0
21500669,M,black,Yellow Star School,2,False,False,,,,,33.0
21500668,F,black,Yellow Star School,2,True,True,,,,,13.0
21500667,F,black,Yellow Star School,2,False,True,,,,,11.0
21500666,M,hispanic,Yellow Star School,2,True,True,,,,,33.0
21500665,M,Two or more races,Yellow Star School,2,False,False,,,,,53.0
21500664,F,black,Yellow Star School,2,False,True,,,,,43.0
21500663,M,asian,Yellow Star School,2,False,True,,,,,33.0
21500662,M,Two or more races,Yellow Star School,2,False,False,,,,,13.0
21500661,M,white,Yellow Star School,2,False,False,,,,,33.0
21500660,M,white,Yellow Star School,2,True,True,42955.0,40.0,43235.0,62.0,33.0
21500659,M,white,Yellow Star School,2,False,False,42955.0,30.0,43235.0,12.0,23.0
21500658,M,white,Yellow Star School,2,True,True,42955.0,60.0,43235.0,52.0,33.0
21500657,M,hispanic,Yellow Star School,2,True,True,42955.0,80.0,43235.0,92.0,43.0
21500656,M,white,Yellow Star School,2,False,False,42955.0,51.0,43235.0,82.0,43.0
21500655,F,hispanic,Yellow Star School,2,True,True,42955.0,72.0,43235.0,65.0,66.0
21500654,M,black,Yellow Star School,2,False,True,42955.0,55.0,43235.0,72.0,14.0
21500653,F,black,Yellow Star School,2,False,False,42955.0,60.0,43235.0,82.0,43.0
21500652,F,black,Yellow Star School,2,True,False,42955.0,70.0,43235.0,82.0,73.0
21500651,M,black,Lunar Blue School,7,False,False,42955.0,72.0,43235.0,80.0,66.0
21500650,F,black,Lunar Blue School,7,True,True,42955.0,82.0,43235.0,89.0,50.0
21500649,F,white,Lunar Blue School,7,False,True,42955.0,62.0,43235.0,68.0,80.0
21500648,M,hispanic,Lunar Blue School,7,False,False,42955.0,22.0,43235.0,51.0,10.0
21500647,M,hispanic,Solar Red School,11,False,False,42955.0,70.0,43235.0,50.0,40.0
21500646,F,hispanic,Solar Red School,11,False,True,42955.0,,43235.0,50.0,49.0
21500645,M,Two or more races,Solar Red School,11,True,True,42955.0,70.0,43235.0,58.0,91.0
21500644,M,Two or more races,Solar Red School,11,False,False,42955.0,70.0,43235.0,50.0,41.0
21500643,M,Two or more races,Solar Red School,11,False,False,42955.0,10.0,43235.0,51.0,40.0
21500642,F,Two or more races,Solar Red School,11,True,True,42955.0,100.0,43235.0,91.0,40.0
21500641,M,Two or more races,Solar Red School,11,False,True,42955.0,23.0,43235.0,63.0,89.0
21500640,M,Two or more races,Solar Red School,11,True,True,42955.0,80.0,43235.0,80.0,59.0
21500639,F,black,Lunar Blue School,7,True,True,42955.0,100.0,43235.0,75.0,70.0
21500638,F,black,Lunar Blue School,7,False,False,42955.0,60.0,43235.0,55.0,40.0
21500637,F,black,Lunar Blue School,7,False,False,42955.0,10.0,43235.0,79.0,30.0
21500636,F,black,Lunar Blue School,7,True,True,42955.0,100.0,43235.0,75.0,70.0
21500635,M,hispanic,Lunar Blue School,7,False,True,42955.0,70.0,43235.0,75.0,11.0
21500634,M,white,Lunar Blue School,7,False,False,42955.0,10.0,43235.0,10.0,
21500633,M,white,Lunar Blue School,7,True,True,42955.0,80.0,43235.0,90.0,
21500632,M,hispanic,Lunar Blue School,7,False,True,42955.0,10.0,43235.0,75.0,
21500631,M,hispanic,Lunar Blue School,7,False,False,42955.0,19.0,43235.0,65.0,
21500630,M,hispanic,Lunar Blue School,7,False,True,42955.0,10.0,43235.0,60.0,
21500629,M,black,Lunar Blue School,7,False,False,42955.0,100.0,43235.0,85.0,
21500628,F,black,Lunar Blue School,7,True,False,42955.0,100.0,43235.0,80.0,
21500627,F,white,Solar Red School,11,False,False,42955.0,60.0,43235.0,80.0,
21500626,F,white,Solar Red School,11,True,True,42955.0,70.0,43235.0,80.0,
21500625,F,hispanic,Lunar Blue School,7,True,True,42955.0,70.0,43235.0,80.0,70.0
21500624,M,white,Lunar Blue School,7,True,True,42955.0,80.0,43235.0,80.0,70.0
21500623,M,white,Yellow Star School,2,False,True,42955.0,12.0,43235.0,60.0,70.0
21500622,M,white,Yellow Star School,2,False,False,42955.0,0.0,43235.0,3.0,3.0
21500621,M,black,Yellow Star School,2,False,True,42955.0,80.0,43235.0,42.0,50.0
21500620,F,white,Yellow Star School,2,False,False,42955.0,7.0,43235.0,9.0,30.0
21500619,M,white,Yellow Star School,2,False,True,42955.0,70.0,43235.0,90.0,2.0
21500618,M,white,Yellow Star School,2,False,False,42955.0,12.0,43235.0,10.0,16.0
21500617,M,white,Yellow Star School,2,False,False,42955.0,55.0,43235.0,33.0,9.0
21500616,F,Two or more races,Yellow Star School,2,False,True,42955.0,2.0,43235.0,9.0,55.0
21500615,M,white,Yellow Star School,2,False,False,42955.0,12.0,43235.0,30.0,17.0
21500614,M,white,Yellow Star School,2,False,True,42955.0,0.0,43235.0,6.0,15.0
21500613,F,black,Yellow Star School,2,False,True,,,,,5.0
21500612,F,white,Yellow Star School,2,False,True,,,,,12.0
21500611,M,white,Yellow Star School,2,False,False,,,,,30.0
21500610,M,white,Yellow Star School,2,False,True,,,,,50.0
21500609,M,white,Yellow Star School,2,False,False,,,,,60.0
21500608,F,white,Yellow Star School,2,False,True,,,,,22.0
21500607,F,white,Yellow Star School,2,True,False,,,,,17.0
21500606,F,white,Yellow Star School,2,False,True,42955.0,77.0,43235.0,80.0,19.0
21500605,M,white,Yellow Star School,2,False,True,42955.0,0.0,43235.0,8.0,70.0
21500604,M,white,Yellow Star School,2,False,False,42955.0,11.0,43235.0,2.0,50.0
21500603,M,white,Yellow Star School,2,False,False,42955.0,25.0,43235.0,27.0,69.0
21500602,M,white,Yellow Star School,2,False,False,42955.0,2.0,43235.0,5.0,50.0
21500601,M,white,Yellow Star School,2,False,False,42955.0,77.0,43235.0,80.0,80.0
21500600,F,black,Yellow Star School,2,True,True,42955.0,70.0,43235.0,88.0,40.0
21500599,M,white,Yellow Star School,2,False,False,42955.0,90.0,43235.0,70.0,14.0
21500598,M,Two or more races,Yellow Star School,2,False,False,42955.0,7.0,43235.0,12.0,3.0
21500597,M,white,Yellow Star School,2,True,True,42955.0,70.0,43235.0,90.0,33.0
21500596,F,white,Yellow Star School,2,False,True,42955.0,12.0,43235.0,26.0,40.0
21500595,F,white,Yellow Star School,2,False,True,42955.0,0.0,43235.0,0.0,80.0
21500594,M,white,Yellow Star School,2,False,True,42955.0,0.0,43235.0,12.0,3.0
21500593,M,white,Yellow Star School,2,False,False,42955.0,1.0,43235.0,7.0,10.0
21500592,F,white,Yellow Star School,2,False,False,42955.0,2.0,43235.0,6.0,8.0
21500591,F,white,Yellow Star School,2,True,True,42955.0,70.0,43235.0,92.0,7.0
21500590,M,white,Yellow Star School,2,False,True,42955.0,50.0,43235.0,90.0,90.0
21500589,M,white,Yellow Star School,2,False,True,42955.0,50.0,43235.0,7.0,50.0
21500588,F,white,Yellow Star School,2,False,False,42955.0,10.0,43235.0,3.0,30.0
21500587,F,white,Yellow Star School,2,False,False,42955.0,6.0,43235.0,2.0,12.0
21500586,F,white,Yellow Star School,2,True,True,42955.0,14.0,43235.0,60.0,75.0
21500585,F,white,Yellow Star School,2,True,False,42955.0,100.0,43235.0,80.0,70.0
21500584,F,white,Yellow Star School,2,False,False,42955.0,80.0,43235.0,44.0,10.0
21500583,M,black,Yellow Star School,2,True,True,42955.0,55.0,43235.0,89.0,40.0
21500582,F,white,Yellow Star School,2,True,True,42955.0,50.0,43235.0,70.0,15.0
21500581,M,white,Yellow Star School,2,True,True,42955.0,80.0,43235.0,90.0,19.0
21500580,M,white,Yellow Star School,2,False,True,42955.0,4.0,43235.0,8.0,60.0
21500579,M,white,Yellow Star School,2,False,True,42955.0,5.0,43235.0,20.0,50.0
21500578,F,white,Yellow Star School,2,False,False,42955.0,3.0,43235.0,12.0,33.0
21500577,M,white,Yellow Star School,2,False,False,42955.0,19.0,43235.0,70.0,50.0
21500576,M,Two or more races,Yellow Star School,2,True,True,42955.0,70.0,43235.0,12.0,50.0
21500575,M,white,Yellow Star School,2,False,False,42955.0,1.0,43235.0,0.0,12.0
21500574,M,white,Yellow Star School,2,True,True,42955.0,50.0,43235.0,70.0,10.0
21500573,M,white,Yellow Star School,2,False,False,42955.0,7.0,43235.0,4.0,50.0
21500572,M,white,Yellow Star School,2,False,True,42955.0,7.0,43235.0,5.0,80.0
21500571,M,white,Yellow Star School,2,False,False,42955.0,8.0,43235.0,25.0,70.0
21500570,M,white,Lunar Blue School,7,False,True,42955.0,8.0,43235.0,15.0,40.0
21500569,F,black,Lunar Blue School,7,True,True,42955.0,80.0,43235.0,90.0,55.0
21500568,M,white,Solar Red School,11,False,False,42955.0,13.0,43235.0,3.0,9.0
21500567,M,white,Solar Red School,9,False,True,42955.0,20.0,43235.0,80.0,33.0
21500566,M,Two or more races,Solar Red School,9,False,True,42955.0,15.0,43235.0,70.0,44.0
21500565,M,black,Lunar Blue School,7,False,True,42955.0,50.0,43235.0,90.0,60.0
21500564,M,white,Lunar Blue School,7,False,False,42955.0,12.0,43235.0,0.0,13.0
21500563,F,white,Lunar Blue School,7,False,True,42955.0,19.0,43235.0,30.0,19.0
21500562,M,white,Lunar Blue School,7,False,False,42955.0,11.0,43235.0,2.0,8.0
21500561,M,white,Lunar Blue School,7,False,True,42955.0,29.0,43235.0,22.0,20.0
21500560,M,black,Lunar Blue School,7,False,True,42955.0,22.0,43235.0,30.0,12.0
21500559,M,black,Lunar Blue School,7,False,False,42955.0,39.0,43235.0,40.0,33.0
21500558,F,black,Solar Red School,12,True,True,42955.0,70.0,43235.0,69.0,30.0
21500557,F,black,Solar Red School,12,True,True,42955.0,65.0,43235.0,75.0,80.0
21500556,F,white,Solar Red School,12,False,False,42955.0,25.0,43235.0,10.0,30.0
21500555,M,white,Solar Red School,12,False,False,42955.0,13.0,43235.0,5.0,19.0
21500554,M,white,Solar Red School,10,False,False,42955.0,0.0,43235.0,5.0,2.0
21500553,M,white,Solar Red School,10,False,True,42955.0,17.0,43235.0,13.0,12.0
21500552,M,hispanic,Solar Red School,10,True,True,42955.0,80.0,43235.0,90.0,80.0
21500551,M,white,Solar Red School,10,False,True,42955.0,50.0,43235.0,70.0,40.0
21500550,F,black,Yellow Star School,5,False,False,42955.0,21.0,43235.0,10.0,20.0
21500549,F,black,Lunar Blue School,7,False,False,42955.0,27.0,43235.0,22.0,40.0
21500548,M,white,Lunar Blue School,7,False,True,42955.0,28.0,43235.0,60.0,50.0
21500547,M,white,Lunar Blue School,7,False,True,42955.0,5.0,43235.0,2.0,5.0
21500546,M,black,Lunar Blue School,8,False,True,42955.0,19.0,43235.0,5.0,1.0
21500545,M,white,Lunar Blue School,7,False,True,42955.0,16.0,43235.0,14.0,20.0
21500544,M,white,Solar Red School,12,False,False,42955.0,12.0,43235.0,50.0,30.0
21500543,F,white,Solar Red School,11,True,True,42955.0,49.0,43235.0,70.0,75.0
21500542,F,white,Solar Red School,12,False,False,42955.0,55.0,43235.0,90.0,40.0
21500541,M,white,Solar Red School,12,False,False,42955.0,39.0,43235.0,15.0,50.0
21500540,F,white,Solar Red School,12,False,False,42955.0,20.0,43235.0,14.0,70.0
21500539,F,white,Solar Red School,12,False,True,42955.0,29.0,43235.0,39.0,77.0
21500538,F,white,Solar Red School,12,True,True,42955.0,13.0,43235.0,80.0,
21500537,F,white,Solar Red School,12,True,True,42955.0,70.0,43235.0,4.0,
21500536,M,white,Yellow Star School,5,False,False,42955.0,7.0,43235.0,10.0,
21500535,M,white,Lunar Blue School,7,False,False,42955.0,20.0,43235.0,12.0,
21500534,F,white,Solar Red School,9,False,False,42955.0,33.0,43235.0,33.0,
21500533,F,white,Solar Red School,9,False,True,42955.0,30.0,43235.0,35.0,
21500532,M,white,Solar Red School,9,False,True,,,,,
21500531,M,white,Lunar Blue School,7,False,False,,,,,
21500530,F,white,Lunar Blue School,7,False,False,,,,,
21500529,F,Two or more races,Lunar Blue School,7,False,True,,,,,
21500528,M,white,Lunar Blue School,6,False,False,,,,,
21500527,F,hispanic,Lunar Blue School,7,False,True,,,,,
21500526,M,white,Lunar Blue School,7,False,True,,,,,
21500525,M,white,Lunar Blue School,7,False,False,,,,,30.0
21500524,M,white,Lunar Blue School,7,False,False,,,,,40.0
21500523,M,white,Yellow Star School,5,False,False,,,,,40.0
21500522,F,white,Yellow Star School,7,False,True,,,,,50.0
21500521,M,white,Lunar Blue School,7,False,True,,,,,16.0
21500520,F,white,Lunar Blue School,8,True,True,,,,,70.0
21500520,F,white,Lunar Blue School,8,,,,,,,70.0
21500519,F,white,Lunar Blue School,8,False,False,,,,,35.0
21500518,M,white,Lunar Blue School,8,False,True,,,,,43.0
21500517,M,white,Lunar Blue School,8,False,False,42955.0,25.0,43235.0,15.0,33.0
21500516,M,white,Lunar Blue School,7,False,True,42955.0,19.0,43235.0,19.0,40.0
21500515,M,white,Lunar Blue School,7,False,True,42955.0,8.0,43235.0,7.0,40.0
21500514,M,white,Lunar Blue School,7,False,True,42955.0,0.0,43235.0,2.0,70.0
21500513,M,white,Lunar Blue School,7,False,False,42955.0,2.0,43235.0,0.0,50.0
21500512,M,white,Lunar Blue School,7,False,False,42955.0,,43235.0,21.0,90.0
21500511,F,white,Lunar Blue School,7,False,False,42955.0,10.0,43235.0,12.0,80.0
21500510,F,white,Lunar Blue School,7,False,False,42955.0,60.0,43235.0,60.0,90.0
21500509,M,white,Lunar Blue School,7,True,True,42955.0,70.0,43235.0,50.0,99.0
21500508,F,white,Lunar Blue School,7,False,True,42955.0,69.0,43235.0,15.0,96.0
21500507,M,white,Lunar Blue School,7,False,False,42955.0,55.0,43235.0,13.0,90.0
21500506,M,white,Lunar Blue School,7,False,False,42955.0,36.0,43235.0,30.0,80.0
21500505,F,white,Lunar Blue School,6,False,True,42955.0,30.0,43235.0,40.0,66.0
21500504,F,white,Lunar Blue School,8,True,False,42955.0,62.0,43235.0,70.0,60.0
21500503,M,black,Lunar Blue School,8,False,False,42955.0,20.0,43235.0,14.0,19.0
21500502,M,white,Yellow Star School,4,False,False,42955.0,5.0,43235.0,1.0,11.0
21500501,M,white,Lunar Blue School,7,False,True,42955.0,19.0,43235.0,6.0,12.0
21500500,M,white,Lunar Blue School,7,True,True,42955.0,50.0,43235.0,88.0,80.0
21500499,F,white,Lunar Blue School,7,False,True,42955.0,70.0,43235.0,80.0,70.0
21500498,F,white,Lunar Blue School,7,False,True,42955.0,12.0,43235.0,21.0,50.0
21500497,M,white,Lunar Blue School,7,False,True,42955.0,50.0,43235.0,10.0,22.0
21500495,F,white,Yellow Star School,4,False,True,42955.0,42.0,43235.0,30.0,70.0
21500494,M,white,Yellow Star School,4,False,False,42955.0,40.0,43235.0,50.0,50.0
21500493,M,white,Yellow Star School,4,False,False,42955.0,30.0,43235.0,25.0,35.0
21500492,M,white,Yellow Star School,4,False,False,42955.0,10.0,43235.0,7.0,30.0
21500491,M,white,Yellow Star School,4,False,True,42955.0,20.0,43235.0,20.0,25.0
21500490,M,white,Yellow Star School,4,False,True,42955.0,15.0,43235.0,16.0,20.0
21500496,M,white,Lunar Blue School,7,False,False,42955.0,35.0,43235.0,12.0,17.0
